from,to,region
1580000,1629999,Челябинская обл.
1630000,1669999,Ямало-Ненецкий АО
1670000,1679799,Архангельская область и Ненецкий автономный округ
1679800,1686999,Вологодская обл.
1687000,1692099,Калининградская обл.
1692100,1698699,Республика Карелия
1698700,1706699,Республика Коми
1706700,1710799,Мурманская обл.
1710800,1716099,Новгородская обл.
1716100,1810599,г. Санкт-Петербург и Ленинградская область
1810600,1813299,Псковская обл.
1815000,1849999,г. Москва и Московская область
1850000,1855999,Белгородская обл.
1856000,1861999,Брянская обл.
1862000,1870999,Владимирская обл.
1871000,1879999,Воронежская обл.
1880000,1886999,Калужская обл.
1887000,1890999,Костромская обл.
1891000,1894999,Курская обл.
1895000,1901999,Липецкая обл.
1902000,1907999,Орловская обл.
1908000,1912999,Рязанская обл.
1913000,1917999,Смоленская обл.
1918000,1922999,Тамбовская обл.
1923000,1931999,Тульская обл.
1932000,1938999,Тверская обл.
2220000,2229999,г. Москва и Московская область
2230000,2374999,Свердловская обл.
2375000,2489999,Пермский край
2490000,2634999,Тюменская обл.
2635000,2694999,Челябинская обл.
2695000,2754999,Ямало-Ненецкий АО
2755000,2840999,Ханты - Мансийский - Югра АО
2975000,2977999,г. Москва
2980000,2999999,г. Москва и Московская область
3000000,3139999,г. Москва и Московская область
3140000,3347999,Самарская область
3348000,3775999,г. Москва и Московская область
3776000,3777999,Ямало - Ненецкий АО
3778000,3779999,Чукотский автономный округ
3780000,3781999,Ханты - Мансийский - Югра АО
3782000,3783999,Ненецкий автономный округ
3784000,3785999,Еврейская автономная область
3786000,3787999,Ярославская область
3788000,3789999,Ульяновская область
3790000,3791999,Тюменская область
3792000,3793999,Тульская область
3794000,3795999,Томская область
3796000,3797999,Тверская область
3798000,3799999,Тамбовская область
3800000,3801999,Смоленская область
3802000,3803999,Сахалинская область
3804000,3805999,Рязанская область
3806000,3807999,Псковская область
3808000,3809999,Пензенская область
3810000,3811999,Орловская область
3812000,3813999,Оренбургская область
3814000,3815999,Новгородская область
3816000,3817999,Мурманская область
3818000,3819999,Магаданская область
3820000,3821999,Липецкая область
3822000,3823999,Курская область
3824000,3825999,Курганская область
3826000,3827999,Костромская область
3828000,3829999,Кировская область
3830000,3831999,Калужская область
3832000,3833999,Калининградская область
3834000,3835999,Иркутская область
3836000,3837999,Ивановская область
3838000,3839999,Вологодская область
3840000,3841999,Владимирская область
3842000,3843999,Брянская область
3844000,3845999,Белгородская область
3846000,3847999,Астраханская область
3848000,3849999,Архангельская область
3850000,3851999,Амурская область
3852000,3853999,Хабаровский край
3854000,3855999,Приморский край
3856000,3857999,Камчатский край
3858000,3859999,Забайкальский край
3860000,3861999,Чувашская Республика
3862000,3863999,Чеченская Республика
3864000,3865999,Республика Хакасия
3866000,3867999,Удмуртская Республика
3868000,3869999,Республика Тыва
3870000,3871999,Республика Северная Осетия - Алания
3872000,3873999,Республика Саха (Якутия)
3874000,3875999,Республика Мордовия
3876000,3877999,Республика Марий Эл
3878000,3879999,Республика Коми
3880000,3881999,Республика Карелия
3882000,3883999,Карачаево - Черкесская Республика
3884000,3885999,Республика Калмыкия
3886000,3887999,Кабардино - Балкарская Республика
3888000,3889999,Республика Ингушетия
3890000,3891999,Республика Бурятия
3892000,3893999,Республика Алтай
3894000,3895999,Республика Адыгея
3896000,3899999,г. Москва и Московская область
3900000,3999999,Кировская обл.
4000000,4009999,г. Москва и Московская область
4010000,4014999,г. Москва и Московская область
4015000,4019999,г. Москва и Московская область
4020000,4024999,г. Москва и Московская область
4025000,4029999,г. Москва и Московская область
4030000,4034999,г. Москва и Московская область
4035000,4039999,г. Москва и Московская область
4040000,4042999,г. Москва и Московская область
4043000,4043099,Амурская обл.
4043100,4043199,Архангельская обл.
4043200,4043299,Астраханская обл.
4043300,4043399,Белгородская обл.
4043400,4043499,Брянская обл.
4043500,4043599,Владимирская обл.
4043600,4043699,Волгоградская обл.
4043700,4043799,Вологодская обл.
4043800,4043899,Воронежская обл.
4043900,4043999,Республика Удмуртская
4044000,4044099,Хабаровский край
4044100,4044199,Калужская обл.
4044200,4044299,Кировская обл.
4044300,4044399,Курганская обл.
4044400,4044499,Курская обл.
4044500,4044999,г. Москва и Московская область
4045000,4049999,г. Москва и Московская область
4050000,4054999,г. Москва и Московская область
4055000,4059999,г. Москва и Московская область
4060000,4064999,г. Москва и Московская область
4065000,4069999,г. Москва и Московская область
4070000,4074999,г. Москва и Московская область
4075000,4079999,г. Москва и Московская область
4080000,4084999,г. Москва и Московская область
4085000,4089999,г. Москва и Московская область
4090000,4094999,г. Москва и Московская область
4095000,4099999,г. Москва и Московская область
4100000,4219999,г. Санкт - Петербург и Ленинградская область
4220000,4249999,г. Москва и Московская область
4250000,4284999,г. Москва и Московская область
4285000,4309999,г. Москва и Московская область
4310000,4349999,г. Москва и Московская область
4350000,4350999,г. Санкт-Петербург и Ленинградская область
4400000,4404999,Воронежская область
4405000,4409999,Волгоградская область
4410000,4414999,Ставропольский край
4415000,4419999,Пермский край
4420000,4424999,Красноярский край
4425000,4429999,Алтайский край
4430000,4434999,Челябинская область
4435000,4439999,Свердловская область
4440000,4444999,Республика Дагестан
4445000,4449999,г. Санкт - Петербург и Ленинградская область
4450000,4454999,Ростовская область
4455000,4459999,Краснодарский край
4460000,4464999,Республика Татарстан (Татарстан)
4465000,4469999,Республика Башкортостан
4470000,4474999,Самарская область
4475000,4479999,Саратовская область
4480000,4484999,Кемеровская область
4485000,4489999,Нижегородская область
4490000,4494999,Новосибирская область
4495000,4498999,Омская область
4499000,4499999,г. Москва и Московская область
4500000,4501999,Республика Карелия
4502000,4503499,Сахалинская обл.
4503500,4504999,Томская обл.
4505000,4506999,Республика Коми
4507000,4507999,Тульская обл.
4508000,4508999,Республика Удмуртская
4509000,4509999,Ульяновская обл.
4510000,4511499,Архангельская область
4511500,4512999,Нижегородская обл.
4513000,4513999,Новосибирская обл.
4514000,4514999,Омская обл.
4515000,4515999,Ивановская область
4516000,4516999,Республика Северная Осетия - Алания
4517000,4517999,Смоленская область
4518000,4518999,Ростовская обл.
4519000,4519999,Ярославская область
4520000,4520999,Рязанская обл.
4521000,4522499,Ненецкий автономный округ
4522500,4524999,Республика Башкортостан
4525000,4525999,Вологодская область
4526000,4526999,Орловская обл.
4527000,4527999,Пензенская обл.
4528000,4528999,Пермский край
4529000,4529999,Приморский край
4530000,4531999,Мурманская область
4532000,4533499,Республика Дагестан
4533500,4534999,Республика Татарстан
4535000,4535999,Новгородская обл.
4536000,4536999,Хабаровский край
4537000,4537999,Чувашская Республика - Чувашия
4538000,4538999,Красноярский край
4539000,4539999,Новгородская обл.
4540000,4540999,Псковская область
4541000,4541999,Самарская обл.
4542000,4542999,Саратовская обл.
4543000,4543999,Тамбовская обл.
4544000,4544999,Тверская обл.
4545000,4546999,Калининградская область
4547000,4547999,Республика Марий Эл
4548000,4548999,Республика Мордовия
4549000,4549999,Республика Саха /Якутия/
4550000,4551999,г. Санкт - Петербург и Ленинградская область
4552000,4554999,Ямало-Ненецкий АО
4555000,4557499,Ханты - Мансийский - Югра АО
4557500,4558999,Тюменская обл.
4559000,4559999,г. Санкт - Петербург и Ленинградская область
4560000,4562499,Свердловская обл.
4562500,4564999,Оренбургская обл.
4565000,4567499,Курганская обл.
4567500,4569999,Челябинская обл.
4570000,4570999,Алтайский край
4571000,4571999,г. Санкт - Петербург и Ленинградская область
4572000,4574499,Астраханская обл.
4574500,4576999,Ставропольский край
4577000,4578999,Краснодарский край
4579000,4581999,г. Санкт - Петербург и Ленинградская область
4582000,4582999,Иркутская обл.
4583000,4583999,Калужская обл.
4584000,4584999,Камчатский край
4585000,4588999,г. Санкт - Петербург и Ленинградская область
4589000,4589999,Курская обл.
4590000,4590999,Липецкая обл.
4591000,4591999,г. Санкт - Петербург и Ленинградская область
4592000,4592999,Белгородская обл.
4593000,4593999,Брянская обл.
4594000,4594999,Владимирская обл.
4595000,4595999,Воронежская обл.
4596000,4596999,Волгоградская обл.
4597000,4597999,Кемеровская обл.
4598000,4598999,Кировская обл.
4599000,4599999,Костромская обл.
4600000,4999999,г. Москва и Московская область
5000000,5079999,г. Москва и Московская область
5080000,5089999,Калужская обл.
5090000,5099999,Воронежская обл.
5100000,5109999,Владимирская обл.
5110000,5119999,Рязанская обл.
5120000,5129999,Тверская обл.
5130000,5132999,Республика Бурятия
5133000,5137499,Иркутская обл.
5137500,5141499,Кемеровская обл.
5141500,5145499,Красноярский край
5145500,5146999,г. Норильск|Красноярский край
5147000,5153499,Новосибирская обл.
5153500,5157499,Омская обл.
5157500,5160499,Томская обл.
5160500,5161999,Республика Тыва
5162000,5162210,Республика Хакасия
5162211,5165210,Алтайский край
5170000,5179999,г. Москва
5180000,5189999,г. Санкт - Петербург и Ленинградская область
5190000,5199999,г. Москва и Московская область
5200000,5209999,г. Москва и Московская область
5210000,5224999,Красноярский край
5225000,5229999,Республика Хакасия
5230000,5234999,г. Москва и Московская область
5235000,5239999,г. Санкт-Петербург и Ленинградская область
5240000,5279999,г. Москва и Московская область
5280000,5319999,г. Санкт - Петербург и Ленинградская область
5320000,5339999,Краснодарский край
5340000,5349999,г. Москва и Московская область
5350000,5354999,г. Москва и Московская область
5355000,5359999,г. Санкт-Петербург и Ленинградская область
5360000,5369999,Республика Крым и г. Севастополь
5370000,5370299,Республика Крым и г. Севастополь
5370300,5374099,г. Санкт-Петербург и Ленинградская область
5374100,5376034,г. Москва и Московская область
5376035,5377289,г. Санкт-Петербург и Ленинградская область
5377290,5377804,Ярославская обл.
5377805,5378054,Новгородская обл.
5378055,5378384,Псковская обл.
5378385,5378469,Тверская обл.
5378470,5379034,Приморский край
5379035,5379369,Нижегородская обл.
5379370,5379599,Владимирская обл.
5379600,5379759,Ивановская обл.
5379760,5379994,Рязанская обл.
5379995,5379999,Республика Марий Эл
5380000,5384999,Астраханская область
5385000,5385999,г. Москва и Московская область
5386000,5386999,г. Москва
5387000,5389999,г. Москва
5390000,5394999,Саратовская область
5395000,5395199,Республика Марий Эл
5395200,5395314,Кировская обл.
5395315,5396204,Иркутская обл.
5396205,5396634,Республика Саха /Якутия/
5396635,5397249,Амурская обл.
5397250,5398274,Самарская обл.
5398275,5398434,Ульяновская обл.
5398435,5398594,Пензенская обл.
5398595,5398809,Орловская обл.
5398810,5399169,Тамбовская обл.
5399170,5399274,Липецкая обл.
5399275,5399324,Курская обл.
5399325,5399909,Республика Татарстан
5399910,5399924,Чувашская Республика - Чувашия
5399925,5400084,Пермский край
5400085,5400144,Республика Удмуртская
5400145,5401644,Тюменская обл.
5401645,5402149,Ханты - Мансийский - Югра АО
5402150,5403049,Омская обл.
5403050,5403239,Ямало-Ненецкий АО
5403240,5403634,Республика Коми
5403635,5403674,Архангельская обл.
5403675,5403839,Вологодская обл.
5403840,5404169,Новосибирская обл.
5404170,5404479,Красноярский край
5404480,5405574,Республика Башкортостан
5405575,5405714,Волгоградская обл.
5405715,5406519,Хабаровский край
5406520,5407329,Томская обл.
5407330,5407344,Еврейская автономная обл.
5407345,5408364,Краснодарский край
5408365,5408379,Республика Адыгея
5408380,5408414,Смоленская обл.
5408415,5409144,Брянская обл.
5409145,5409279,Ставропольский край
5409280,5409424,Оренбургская обл.
5409425,5409844,Саратовская обл.
5409845,5409854,Воронежская обл.
5409855,5409959,Курганская обл.
5409960,5410399,Челябинская обл.
5410400,5410564,Ростовская обл.
5410565,5410599,Республика Дагестан
5410600,5410769,Кемеровская обл.
5410770,5410819,Астраханская обл.
5410820,5410879,Тульская обл.
5410880,5410909,Республика Калмыкия
5410910,5410919,Свердловская обл.
5410920,5410929,Алтайский край
5410930,5410939,Белгородская обл.
5410940,5410949,Республика Чеченская
5410950,5410959,Забайкальский край
5410960,5410969,Калужская обл.
5410970,5410979,Республика Бурятия
5410980,5410989,Калининградская обл.
5410990,5410999,Республика Кабардино-Балкарская
5411000,5411009,Республика Мордовия
5411010,5411019,Мурманская обл.
5411020,5411029,Республика Северная Осетия - Алания
5411030,5411039,Костромская обл.
5411040,5411049,Республика Карелия
5411050,5411059,Республика Хакасия
5411060,5411069,Сахалинская обл.
5411070,5411079,Республика Карачаево-Черкесская
5411080,5411089,Республика Ингушетия
5411090,5411099,Камчатский край
5411100,5411109,Республика Тыва
5411110,5411119,Республика Алтай
5411120,5411129,Магаданская обл.
5411130,5411139,Чукотский АО
5411140,5411149,Ненецкий АО
5411150,5411159,г. Москва и Московская область
5411160,5411259,г. Санкт-Петербург и Ленинградская область
5411300,5411799,г. Москва и Московская область
5411800,5414999,г. Санкт-Петербург и Ленинградская область
5415000,5415199,Республика Марий Эл
5415200,5415399,Республика Татарстан
5415400,5416999,г. Санкт-Петербург и Ленинградская область
5417000,5417999,Республика Хакасия
5418000,5418999,Самарская область
5419000,5419999,Калининградская область
5420000,5421499,Камчатский край
5421500,5422099,Магаданская обл.
5422100,5431099,Приморский край
5431100,5434699,Сахалинская обл.
5434700,5436099,Еврейская автономная обл.
5436100,5450772,Ростовская обл.
5450773,5455585,Волгоградская обл.
5455586,5474941,Краснодарский край
5474942,5475999,Республика Адыгея
5476000,5479999,Кировская обл.
5480000,5492499,Нижегородская обл.
5492500,5497499,Оренбургская обл.
5497500,5501499,Пензенская обл.
5501500,5503499,Республика Татарстан
5503500,5511499,Самарская обл.
5511500,5517499,Саратовская обл.
5517500,5521499,Ульяновская обл.
5521500,5522999,Республика Марий Эл
5523000,5525499,Республика Мордовия
5525500,5529999,Республика Удмуртская
5530000,5532999,Чувашская Республика - Чувашия
5533000,5533999,г. Москва и Московская область
5534000,5539999,г. Москва и Московская область
5540000,5549999,Ростовская область
5550000,5559999,г. Москва и Московская область
5560000,5634584,г. Москва
5636585,5664084,Московская обл.
5664085,5665584,Курская обл.
5665585,5669584,Белгородская обл.
5669585,5671584,Брянская обл.
5671585,5677084,Владимирская обл.
5677085,5683084,Воронежская обл.
5683085,5686084,Калужская обл.
5686085,5688084,Костромская обл.
5688085,5691084,Липецкая обл.
5691085,5693084,Орловская обл.
5693085,5695084,Рязанская обл.
5695085,5697584,Смоленская обл.
5697585,5700584,Тамбовская обл.
5700585,5703084,Тверская обл.
5703085,5707084,Тульская обл.
5713300,5714799,Республика Адыгея
5714800,5720699,Ростовская обл.
5720700,5730299,Краснодарский край
5730300,5739999,Волгоградская обл.
5740000,5759999,Ростовская обл.
5770000,5779999,г. Москва и Московская область
5780000,5789999,Иркутская область
5790000,5799999,Челябинская обл.
5800000,5809999,г. Санкт - Петербург и Ленинградская область
5810000,5839999,г. Москва и Московская область
5840000,5845999,Архангельская обл.
5846000,5852499,Вологодская обл.
5852500,5855999,Калининградская обл.
5856000,5858499,Республика Карелия
5858500,5864999,Республика Коми
5865000,5870999,Мурманская обл.
5871000,5873999,Новгородская обл.
5874000,5901916,г. Санкт-Петербург и Ленинградская область
5901917,5903916,Псковская обл.
5920000,5929999,г. Москва и Московская область
5930000,5939999,г. Санкт-Петербург и Ленинградская область
5940000,5949999,г. Москва и Московская область
5950000,6059999,г. Санкт-Петербург и Ленинградская область
6060000,6079999,Свердловская обл.
6080000,6099999,Краснодарский край
6100000,6119999,Новосибирская обл.
6120000,6139999,Ростовская обл.
6140000,6199999,г. Москва и Московская область
6200000,6299999,Республика Татарстан
6300000,6444999,г. Москва и Московская область
6445000,6449999,Краснодарский край
6450000,6459999,Белгородская обл.
6460000,6479999,Брянская обл.
6480000,6489999,Владимирская обл.
6490000,6499999,Воронежская обл.
6500000,6509999,Калужская обл.
6510000,6529999,Курская обл.
6530000,6549999,Липецкая обл.
6550000,6569999,Орловская обл.
6570000,6579999,Рязанская обл.
6580000,6599999,Смоленская обл.
6600000,6619999,Тамбовская обл.
6620000,6629999,Тверская обл.
6630000,6649999,Тульская обл.
6650000,6651999,г. Москва
6655000,6674999,Кировская обл.
6675000,6694999,Нижегородская обл.
6695000,6714999,Оренбургская обл.
6715000,6734999,Пензенская обл.
6735000,6754999,Саратовская обл.
6755000,6774999,Ульяновская обл.
6775000,6779999,Республика Марий Эл
6780000,6784999,Республика Мордовия
6785000,6789999,Республика Татарстан
6790000,6794999,Удмуртская Республика
6795000,6799999,Чувашская Республика
6800000,6809999,Белгородская обл.
6810000,6859999,г. Москва
6860000,6879999,Московская обл.
6880000,6897859,г. Москва и Московская область
7000000,7699999,г. Москва и Московская область
7700000,7769999,г. Санкт-Петербург и Ленинградская область
7770000,7774043,г. Москва и Московская область
7774044,7774044,г. Санкт-Петербург и Ленинградская область
7774045,7779999,г. Москва и Московская область
7780000,7799999,г. Санкт-Петербург и Ленинградская область
7800000,7899999,г. Санкт - Петербург и Ленинградская область
7900000,7904999,г. Москва и Московская область
7905000,7909999,г. Москва и Московская область
7910000,7914999,г. Москва и Московская область
7915000,7919999,г. Москва и Московская область
7920000,7924999,г. Москва и Московская область
7925000,7929999,г. Москва и Московская область
7930000,7934999,г. Москва и Московская область
7935000,7939999,г. Москва и Московская область
7940000,7944999,г. Москва и Московская область
7945000,7949999,г. Москва и Московская область
7950000,7954999,г. Москва и Московская область
7955000,7959999,г. Москва и Московская область
7960000,7964999,г. Москва и Московская область
7965000,7974999,г. Москва и Московская область
7975000,7984999,г. Москва и Московская область
7985000,7989999,г. Москва и Московская область
7990000,7994999,г. Москва и Московская область
7995000,7999999,г. Москва и Московская область
8000000,8349999,г. Москва и Московская область
8350000,8357999,Кировская обл.
8358000,8378999,Нижегородская обл.
8379000,8389499,Оренбургская обл.
8389500,8395999,Пензенская обл.
8396000,8397999,Республика Татарстан
8398000,8413999,Самарская обл.
8414000,8424999,Саратовская обл.
8425000,8430999,Ульяновская обл.
8431000,8434499,Республика Марий Эл
8434500,8439499,Республика Мордовия
8439500,8445999,Республика Удмуртская
8446000,8450499,Чувашская Республика - Чувашия
8450500,8470499,г. Москва
8471350,8474949,Республика Бурятия
8474950,8492049,Алтайский край
8492050,8502449,Красноярский край
8502450,8511049,Иркутская обл.
8511050,8521249,Кемеровская обл.
8521250,8535949,Новосибирская обл.
8535950,8545349,Омская обл.
8545350,8550849,Томская обл.
8550850,8553749,Республика Хакасия
8553750,8558349,Архангельская область и Ненецкий автономный округ
8558350,8563149,Вологодская обл.
8563150,8566149,Калининградская обл.
8566150,8568949,Республика Карелия
8568950,8573149,Республика Коми
8573150,8577299,Мурманская обл.
8577300,8579949,Новгородская обл.
8579950,8601099,г. Санкт-Петербург и Ленинградская область
8601100,8603199,Псковская обл.
8603200,8608499,Белгородская обл.
8608500,8615499,Брянская обл.
8615500,8622999,Владимирская обл.
8623000,8636999,Воронежская обл.
8637000,8644999,Калужская обл.
8645000,8648499,Костромская обл.
8648500,8653499,Курская обл.
8653500,8660999,Липецкая обл.
8661000,8664999,Орловская обл.
8665000,8670499,Рязанская обл.
8670500,8676499,Смоленская обл.
8676500,8682499,Тамбовская обл.
8682500,8689499,Тверская обл.
8689500,8699999,Тульская обл.
8700000,8717999,Челябинская обл.
8718000,8739999,Пермский край
8740000,8750999,Ханты - Мансийский - Югра АО
8751000,8763999,Тюменская обл.
8764000,8769999,Ямало-Ненецкий АО
8770000,8799999,Свердловская обл.
8800000,8809999,г. Москва и Московская область
8810000,8812999,Ямало-Ненецкий АО
8813000,8819999,Челябинская обл.
8820000,8829999,Пермский край
8830000,8839999,Свердловская обл.
8840000,8848999,Ханты - Мансийский - Югра АО
8849000,8853999,Тюменская обл.
8854000,8856249,Курганская обл.
8856250,8863249,Курганская обл.
8863250,8865349,Камчатский край
8865350,8866249,Магаданская обл.
8866250,8873449,Приморский край
8873450,8874649,Сахалинская обл.
8874650,8876149,Еврейская автономная обл.
8879000,8879499,г. Москва и Московская область
8879500,8879999,г. Санкт-Петербург и Ленинградская область
8880000,8889999,г. Москва и Московская область
8890000,8899999,г. Москва и Московская область
8900000,8972020,г. Москва и Московская область
8972021,8973020,Тверская обл.
8973021,8974020,Новгородская обл.
8974021,8975020,г. Санкт-Петербург и Ленинградская область
8975021,8999999,г. Москва и Московская область
9000000,9999999,г. Москва и Московская область
