from,to,region
2795000,2795999,г. Курган|Курганская обл.
2797900,2798099,г. Курган|Курганская обл.
2998000,2999999,г. Курган|Курганская обл.
3091100,3092095,р-н Частоозерский|Курганская обл.
3092100,3092199,р-н Частоозерский|Курганская обл.
3092200,3092299,р-н Частоозерский|Курганская обл.
3092900,3092999,р-н Частоозерский|Курганская обл.
3093100,3093299,р-н Частоозерский|Курганская обл.
3093510,3093559,р-н Частоозерский|Курганская обл.
3093600,3093899,р-н Частоозерский|Курганская обл.
3094400,3094409,р-н Частоозерский|Курганская обл.
3094410,3094459,р-н Частоозерский|Курганская обл.
3094700,3094899,р-н Частоозерский|Курганская обл.
3095310,3095359,р-н Частоозерский|Курганская обл.
3095500,3095599,р-н Частоозерский|Курганская обл.
3123000,3124391,р-н Кетовский|Курганская обл.
3124400,3125255,р-н Кетовский|Курганская обл.
3125400,3125755,р-н Кетовский|Курганская обл.
3125800,3125895,р-н Кетовский|Курганская обл.
3125900,3125999,р-н Кетовский|Курганская обл.
3131000,3132023,р-н Кетовский|Курганская обл.
3133100,3133199,р-н Кетовский|Курганская обл.
3134300,3134399,р-н Кетовский|Курганская обл.
3134400,3134409,р-н Кетовский|Курганская обл.
3134410,3134459,р-н Кетовский|Курганская обл.
3135000,3136999,р-н Кетовский|Курганская обл.
3137200,3137299,р-н Кетовский|Курганская обл.
3137310,3137359,р-н Кетовский|Курганская обл.
3138000,3138699,р-н Кетовский|Курганская обл.
3144000,3145159,р-н Кетовский|Курганская обл.
3150200,3150699,р-н Кетовский|Курганская обл.
3151200,3151299,р-н Кетовский|Курганская обл.
3152200,3152299,р-н Кетовский|Курганская обл.
3153100,3153499,р-н Кетовский|Курганская обл.
3154200,3154455,р-н Кетовский|Курганская обл.
3155200,3155299,р-н Кетовский|Курганская обл.
3155300,3155399,р-н Кетовский|Курганская обл.
3155400,3155499,р-н Кетовский|Курганская обл.
3156200,3156399,р-н Кетовский|Курганская обл.
3157300,3157822,р-н Кетовский|Курганская обл.
3158300,3158399,р-н Кетовский|Курганская обл.
3158500,3158717,р-н Кетовский|Курганская обл.
3160200,3160455,р-н Кетовский|Курганская обл.
3162200,3162399,р-н Кетовский|Курганская обл.
3163200,3163299,р-н Кетовский|Курганская обл.
3164210,3164259,р-н Кетовский|Курганская обл.
3165200,3165299,р-н Кетовский|Курганская обл.
3166200,3166299,р-н Кетовский|Курганская обл.
3167200,3167299,р-н Кетовский|Курганская обл.
3168200,3168299,р-н Кетовский|Курганская обл.
3169100,3169299,р-н Кетовский|Курганская обл.
3222400,3222655,р-н Белозерский|Курганская обл.
3222700,3222899,р-н Белозерский|Курганская обл.
3222900,3222999,р-н Белозерский|Курганская обл.
3223000,3224099,р-н Белозерский|Курганская обл.
3224100,3224109,р-н Белозерский|Курганская обл.
3224110,3224159,р-н Белозерский|Курганская обл.
3224200,3224299,р-н Белозерский|Курганская обл.
3224510,3224559,р-н Белозерский|Курганская обл.
3224800,3224999,р-н Белозерский|Курганская обл.
3225210,3225259,р-н Белозерский|Курганская обл.
3225300,3225599,р-н Белозерский|Курганская обл.
3225610,3225659,р-н Белозерский|Курганская обл.
3226210,3226259,р-н Белозерский|Курганская обл.
3226510,3226559,р-н Белозерский|Курганская обл.
3226610,3226659,р-н Белозерский|Курганская обл.
3226710,3226759,р-н Белозерский|Курганская обл.
3227210,3227259,р-н Белозерский|Курганская обл.
3227300,3227399,р-н Белозерский|Курганская обл.
3227410,3227459,р-н Белозерский|Курганская обл.
3227500,3227599,р-н Белозерский|Курганская обл.
3227700,3227799,р-н Белозерский|Курганская обл.
3228110,3228159,р-н Белозерский|Курганская обл.
3228210,3228259,р-н Белозерский|Курганская обл.
3228300,3228399,р-н Белозерский|Курганская обл.
3228600,3228799,р-н Белозерский|Курганская обл.
3229000,3229999,р-н Белозерский|Курганская обл.
3320000,3323099,р-н Варгашинский|Курганская обл.
3323500,3326199,р-н Варгашинский|Курганская обл.
3326300,3326399,р-н Варгашинский|Курганская обл.
3326500,3326609,р-н Варгашинский|Курганская обл.
3326660,3329799,р-н Варгашинский|Курганская обл.
3329800,3329899,р-н Варгашинский|Курганская обл.
3329900,3329999,р-н Варгашинский|Курганская обл.
3330000,3330009,р-н Варгашинский|Курганская обл.
3490000,3490999,р-н Мокроусовский|Курганская обл.
3491000,3491999,р-н Мокроусовский|Курганская обл.
3492100,3492599,р-н Мокроусовский|Курганская обл.
3493300,3493399,р-н Мокроусовский|Курганская обл.
3494200,3494209,р-н Мокроусовский|Курганская обл.
3494300,3494399,р-н Мокроусовский|Курганская обл.
3494410,3494459,р-н Мокроусовский|Курганская обл.
3495510,3495559,р-н Мокроусовский|Курганская обл.
3495600,3495699,р-н Мокроусовский|Курганская обл.
3496100,3496199,р-н Мокроусовский|Курганская обл.
3496310,3496359,р-н Мокроусовский|Курганская обл.
3496400,3496699,р-н Мокроусовский|Курганская обл.
3497100,3497199,р-н Мокроусовский|Курганская обл.
3497200,3497999,р-н Мокроусовский|Курганская обл.
3498000,3498299,р-н Мокроусовский|Курганская обл.
3498400,3498599,р-н Мокроусовский|Курганская обл.
3498600,3498799,р-н Мокроусовский|Курганская обл.
3498800,3498899,р-н Мокроусовский|Курганская обл.
3499000,3499499,р-н Мокроусовский|Курганская обл.
3521000,3524631,р-н Петуховский|Курганская обл.
3524700,3524899,р-н Петуховский|Курганская обл.
3525200,3525299,р-н Петуховский|Курганская обл.
3526000,3526149,г. Петухово|р-н Петуховский|Курганская обл.
3527200,3527599,р-н Петуховский|Курганская обл.
3527700,3527999,р-н Петуховский|Курганская обл.
3528000,3528199,р-н Петуховский|Курганская обл.
3528200,3528299,г. Петухово|р-н Петуховский|Курганская обл.
3528300,3529599,р-н Петуховский|Курганская обл.
3530100,3530199,р-н Петуховский|Курганская обл.
3531100,3531355,р-н Петуховский|Курганская обл.
3532100,3532299,р-н Петуховский|Курганская обл.
3533100,3533199,р-н Петуховский|Курганская обл.
3534000,3534366,р-н Петуховский|Курганская обл.
3535100,3535199,р-н Петуховский|Курганская обл.
3536100,3536199,р-н Петуховский|Курганская обл.
3536200,3536209,г. Петухово|р-н Петуховский|Курганская обл.
3536210,3536259,р-н Петуховский|Курганская обл.
3537110,3537159,р-н Петуховский|Курганская обл.
3538100,3538199,р-н Петуховский|Курганская обл.
3538200,3539099,р-н Петуховский|Курганская обл.
3539100,3539299,р-н Петуховский|Курганская обл.
3539300,3539899,р-н Петуховский|Курганская обл.
3541100,3541355,р-н Петуховский|Курганская обл.
3543110,3543159,р-н Петуховский|Курганская обл.
3544100,3544291,р-н Петуховский|Курганская обл.
3546110,3546159,р-н Петуховский|Курганская обл.
3549100,3549199,р-н Петуховский|Курганская обл.
3620000,3621699,р-н Макушинский|Курганская обл.
3690000,3691999,р-н Макушинский|Курганская обл.
3692100,3692799,р-н Макушинский|Курганская обл.
3693100,3693299,р-н Макушинский|Курганская обл.
3693300,3693309,г. Макушино|р-н Макушинский|Курганская обл.
3693310,3693359,р-н Макушинский|Курганская обл.
3693400,3693599,р-н Макушинский|Курганская обл.
3693800,3693899,р-н Макушинский|Курганская обл.
3694000,3694099,р-н Макушинский|Курганская обл.
3694300,3694799,р-н Макушинский|Курганская обл.
3694810,3694859,р-н Макушинский|Курганская обл.
3694900,3695199,р-н Макушинский|Курганская обл.
3695210,3695259,р-н Макушинский|Курганская обл.
3695300,3695399,р-н Макушинский|Курганская обл.
3695410,3695459,р-н Макушинский|Курганская обл.
3695500,3695599,р-н Макушинский|Курганская обл.
3695610,3695659,р-н Макушинский|Курганская обл.
3695700,3695899,р-н Макушинский|Курганская обл.
3696400,3696499,р-н Макушинский|Курганская обл.
3696510,3696559,р-н Макушинский|Курганская обл.
3696610,3696659,р-н Макушинский|Курганская обл.
3696700,3696799,р-н Макушинский|Курганская обл.
3697500,3697599,р-н Макушинский|Курганская обл.
3698000,3698975,р-н Макушинский|Курганская обл.
3699000,3699099,р-н Макушинский|Курганская обл.
3720000,3720009,р-н Лебяжьевский|Курганская обл.
3790000,3798899,р-н Лебяжьевский|Курганская обл.
3798900,3798999,р-н Лебяжьевский|Курганская обл.
3799000,3799999,р-н Лебяжьевский|Курганская обл.
3891000,3892319,р-н Половинский|Курганская обл.
3892400,3892911,р-н Половинский|Курганская обл.
3893100,3893399,р-н Половинский|Курганская обл.
3893600,3893799,р-н Половинский|Курганская обл.
3893800,3894399,р-н Половинский|Курганская обл.
3894500,3894599,р-н Половинский|Курганская обл.
3894700,3894799,р-н Половинский|Курганская обл.
3895000,3895199,р-н Половинский|Курганская обл.
3895300,3895399,р-н Половинский|Курганская обл.
3895400,3895409,р-н Половинский|Курганская обл.
3895410,3895459,р-н Половинский|Курганская обл.
3895500,3895599,р-н Половинский|Курганская обл.
3896100,3896199,р-н Половинский|Курганская обл.
3896300,3896599,р-н Половинский|Курганская обл.
3896700,3896899,р-н Половинский|Курганская обл.
3897100,3897199,р-н Половинский|Курганская обл.
3897310,3897359,р-н Половинский|Курганская обл.
3897510,3897559,р-н Половинский|Курганская обл.
3898000,3898999,р-н Половинский|Курганская обл.
3991000,3991999,р-н Притобольный|Курганская обл.
3992100,3992599,р-н Притобольный|Курганская обл.
3993000,3993127,р-н Притобольный|Курганская обл.
3993200,3993399,р-н Притобольный|Курганская обл.
3993700,3993799,р-н Притобольный|Курганская обл.
3993800,3993899,р-н Притобольный|Курганская обл.
3993900,3993999,р-н Притобольный|Курганская обл.
3994200,3994299,р-н Притобольный|Курганская обл.
3994310,3994359,р-н Притобольный|Курганская обл.
3994400,3994599,р-н Притобольный|Курганская обл.
3994710,3994759,р-н Притобольный|Курганская обл.
3995100,3995199,р-н Притобольный|Курганская обл.
3995600,3995609,р-н Притобольный|Курганская обл.
3996400,3996499,р-н Притобольный|Курганская обл.
3996510,3996559,р-н Притобольный|Курганская обл.
3996600,3996699,р-н Притобольный|Курганская обл.
3996710,3996759,р-н Притобольный|Курганская обл.
3997610,3997659,р-н Притобольный|Курганская обл.
3997700,3997799,р-н Притобольный|Курганская обл.
3998000,3998999,р-н Притобольный|Курганская обл.
3999000,3999999,р-н Притобольный|Курганская обл.
4020000,4020527,р-н Звериноголовский|Курганская обл.
4021000,4021999,р-н Звериноголовский|Курганская обл.
4022100,4022199,р-н Звериноголовский|Курганская обл.
4022210,4022259,р-н Звериноголовский|Курганская обл.
4022310,4022359,р-н Звериноголовский|Курганская обл.
4022500,4022599,р-н Звериноголовский|Курганская обл.
4023100,4023399,р-н Звериноголовский|Курганская обл.
4023400,4023499,р-н Звериноголовский|Курганская обл.
4023900,4024099,р-н Звериноголовский|Курганская обл.
4024600,4024799,р-н Звериноголовский|Курганская обл.
4025100,4025299,р-н Звериноголовский|Курганская обл.
4026400,4026599,р-н Звериноголовский|Курганская обл.
4027000,4027099,р-н Звериноголовский|Курганская обл.
4027600,4027609,р-н Звериноголовский|Курганская обл.
4027610,4027659,р-н Звериноголовский|Курганская обл.
4028000,4028699,р-н Звериноголовский|Курганская обл.
4029000,4029063,р-н Звериноголовский|Курганская обл.
4029900,4029999,р-н Звериноголовский|Курганская обл.
4121000,4122199,р-н Целинный|Курганская обл.
4122300,4122855,р-н Целинный|Курганская обл.
4123110,4123159,р-н Целинный|Курганская обл.
4123300,4123699,р-н Целинный|Курганская обл.
4123700,4123709,р-н Целинный|Курганская обл.
4123710,4123759,р-н Целинный|Курганская обл.
4123800,4123899,р-н Целинный|Курганская обл.
4124110,4124159,р-н Целинный|Курганская обл.
4124310,4124359,р-н Целинный|Курганская обл.
4124400,4124899,р-н Целинный|Курганская обл.
4125100,4125199,р-н Целинный|Курганская обл.
4125310,4125359,р-н Целинный|Курганская обл.
4125410,4125459,р-н Целинный|Курганская обл.
4125510,4125559,р-н Целинный|Курганская обл.
4125610,4125659,р-н Целинный|Курганская обл.
4125710,4125759,р-н Целинный|Курганская обл.
4126000,4126099,р-н Целинный|Курганская обл.
4126700,4126899,р-н Целинный|Курганская обл.
4126900,4126999,р-н Целинный|Курганская обл.
4127000,4127999,р-н Целинный|Курганская обл.
4128000,4128399,р-н Целинный|Курганская обл.
4291000,4291299,р-н Альменевский|Курганская обл.
4291600,4291799,р-н Альменевский|Курганская обл.
4291800,4291899,р-н Альменевский|Курганская обл.
4291900,4292999,р-н Альменевский|Курганская обл.
4293100,4293299,р-н Альменевский|Курганская обл.
4295100,4295199,р-н Альменевский|Курганская обл.
4295300,4295599,р-н Альменевский|Курганская обл.
4296100,4296299,р-н Альменевский|Курганская обл.
4296300,4296309,р-н Альменевский|Курганская обл.
4296310,4296359,р-н Альменевский|Курганская обл.
4296500,4296599,р-н Альменевский|Курганская обл.
4296710,4296759,р-н Альменевский|Курганская обл.
4297110,4297159,р-н Альменевский|Курганская обл.
4297210,4297259,р-н Альменевский|Курганская обл.
4297300,4297499,р-н Альменевский|Курганская обл.
4297610,4297659,р-н Альменевский|Курганская обл.
4298000,4298599,р-н Альменевский|Курганская обл.
4298600,4299599,р-н Альменевский|Курганская обл.
4321000,4322499,р-н Сафакулевский|Курганская обл.
4322700,4322899,р-н Сафакулевский|Курганская обл.
4322900,4323099,р-н Сафакулевский|Курганская обл.
4323610,4323659,р-н Сафакулевский|Курганская обл.
4323710,4323759,р-н Сафакулевский|Курганская обл.
4323900,4323999,р-н Сафакулевский|Курганская обл.
4324300,4324399,р-н Сафакулевский|Курганская обл.
4324700,4324709,р-н Сафакулевский|Курганская обл.
4324710,4324759,р-н Сафакулевский|Курганская обл.
4325210,4325259,р-н Сафакулевский|Курганская обл.
4325300,4325399,р-н Сафакулевский|Курганская обл.
4325500,4325599,р-н Сафакулевский|Курганская обл.
4325610,4325659,р-н Сафакулевский|Курганская обл.
4325700,4325799,р-н Сафакулевский|Курганская обл.
4326300,4326499,р-н Сафакулевский|Курганская обл.
4326900,4326999,р-н Сафакулевский|Курганская обл.
4327100,4327249,р-н Сафакулевский|Курганская обл.
4327300,4327499,р-н Сафакулевский|Курганская обл.
4328000,4329299,р-н Сафакулевский|Курганская обл.
4329300,4329999,р-н Сафакулевский|Курганская обл.
4421000,4424099,р-н Щучанский|Курганская обл.
4425100,4425199,р-н Щучанский|Курганская обл.
4425300,4425499,р-н Щучанский|Курганская обл.
4425710,4425759,р-н Щучанский|Курганская обл.
4426100,4426699,р-н Щучанский|Курганская обл.
4426710,4426759,р-н Щучанский|Курганская обл.
4427100,4427199,р-н Щучанский|Курганская обл.
4427310,4427359,р-н Щучанский|Курганская обл.
4427400,4427599,р-н Щучанский|Курганская обл.
4427600,4427699,р-н Щучанский|Курганская обл.
4427710,4427759,р-н Щучанский|Курганская обл.
4428000,4428199,р-н Щучанский|Курганская обл.
4428300,4428309,г. Щучье|р-н Щучанский|Курганская обл.
4428600,4428955,р-н Щучанский|Курганская обл.
4429100,4429399,р-н Щучанский|Курганская обл.
4429410,4429459,р-н Щучанский|Курганская обл.
4429900,4429955,р-н Щучанский|Курганская обл.
4435000,4435599,р-н Щучанский|Курганская обл.
4436000,4436599,р-н Щучанский|Курганская обл.
4436600,4437699,р-н Щучанский|Курганская обл.
4520000,4522999,р-н Шумихинский|Курганская обл.
4523100,4523199,р-н Шумихинский|Курганская обл.
4523210,4523259,р-н Шумихинский|Курганская обл.
4523300,4523399,р-н Шумихинский|Курганская обл.
4523410,4523459,р-н Шумихинский|Курганская обл.
4523510,4523559,р-н Шумихинский|Курганская обл.
4523610,4523659,р-н Шумихинский|Курганская обл.
4523710,4523759,р-н Шумихинский|Курганская обл.
4523800,4523999,р-н Шумихинский|Курганская обл.
4524100,4524599,р-н Шумихинский|Курганская обл.
4524610,4524659,р-н Шумихинский|Курганская обл.
4524700,4524799,р-н Шумихинский|Курганская обл.
4525000,4525999,р-н Шумихинский|Курганская обл.
4526100,4526399,р-н Шумихинский|Курганская обл.
4526500,4526599,р-н Шумихинский|Курганская обл.
4526610,4526659,р-н Шумихинский|Курганская обл.
4527100,4527199,р-н Шумихинский|Курганская обл.
4527200,4527209,г. Шумиха|р-н Шумихинский|Курганская обл.
4527210,4527259,р-н Шумихинский|Курганская обл.
4527400,4527919,р-н Шумихинский|Курганская обл.
4528000,4528196,р-н Шумихинский|Курганская обл.
4528300,4528699,г. Шумиха|р-н Шумихинский|Курганская обл.
4528700,4528799,р-н Шумихинский|Курганская обл.
4528800,4528899,р-н Шумихинский|Курганская обл.
4528900,4529695,р-н Шумихинский|Курганская обл.
4529700,4529799,р-н Шумихинский|Курганская обл.
4535000,4535299,р-н Шумихинский|Курганская обл.
4536000,4537399,р-н Шумихинский|Курганская обл.
4721000,4723255,р-н Мишкинский|Курганская обл.
4723300,4723599,р-н Мишкинский|Курганская обл.
4723700,4723799,р-н Мишкинский|Курганская обл.
4723800,4723899,р-н Мишкинский|Курганская обл.
4723900,4724399,р-н Мишкинский|Курганская обл.
4724500,4724599,р-н Мишкинский|Курганская обл.
4724710,4724759,р-н Мишкинский|Курганская обл.
4725100,4725199,р-н Мишкинский|Курганская обл.
4725300,4725309,р-н Мишкинский|Курганская обл.
4725310,4725359,р-н Мишкинский|Курганская обл.
4725400,4725499,р-н Мишкинский|Курганская обл.
4725510,4725559,р-н Мишкинский|Курганская обл.
4725600,4725699,р-н Мишкинский|Курганская обл.
4725710,4725759,р-н Мишкинский|Курганская обл.
4726600,4726699,р-н Мишкинский|Курганская обл.
4727100,4727199,р-н Мишкинский|Курганская обл.
4727210,4727259,р-н Мишкинский|Курганская обл.
4727300,4727399,р-н Мишкинский|Курганская обл.
4727500,4727699,р-н Мишкинский|Курганская обл.
4728110,4728159,р-н Мишкинский|Курганская обл.
4728310,4728359,р-н Мишкинский|Курганская обл.
4728400,4728499,р-н Мишкинский|Курганская обл.
4729000,4729699,р-н Мишкинский|Курганская обл.
4731000,4732799,р-н Мишкинский|Курганская обл.
4891000,4892887,р-н Юргамышский|Курганская обл.
4892900,4893199,р-н Юргамышский|Курганская обл.
4893300,4893599,р-н Юргамышский|Курганская обл.
4893800,4893999,р-н Юргамышский|Курганская обл.
4894100,4894199,р-н Юргамышский|Курганская обл.
4894700,4894999,р-н Юргамышский|Курганская обл.
4895100,4895199,р-н Юргамышский|Курганская обл.
4895200,4895599,р-н Юргамышский|Курганская обл.
4896300,4896599,р-н Юргамышский|Курганская обл.
4896600,4896609,р-н Юргамышский|Курганская обл.
4896610,4896659,р-н Юргамышский|Курганская обл.
4896700,4896799,р-н Юргамышский|Курганская обл.
4897100,4897199,р-н Юргамышский|Курганская обл.
4897200,4898199,р-н Юргамышский|Курганская обл.
4898200,4898299,р-н Юргамышский|Курганская обл.
4898300,4898399,р-н Юргамышский|Курганская обл.
4898400,4898499,р-н Юргамышский|Курганская обл.
4898500,4898699,р-н Юргамышский|Курганская обл.
4898900,4899199,р-н Юргамышский|Курганская обл.
4899300,4899399,р-н Юргамышский|Курганская обл.
4899510,4899559,р-н Юргамышский|Курганская обл.
4899610,4899659,р-н Юргамышский|Курганская обл.
4899710,4899759,р-н Юргамышский|Курганская обл.
4899800,4899899,р-н Юргамышский|Курганская обл.
4899900,4899999,р-н Юргамышский|Курганская обл.
4920000,4929199,р-н Куртамышский|Курганская обл.
4929200,4929299,р-н Куртамышский|Курганская обл.
4929300,4929999,р-н Куртамышский|Курганская обл.
4992000,4993799,р-н Куртамышский|Курганская обл.
4993910,4993959,р-н Куртамышский|Курганская обл.
4994010,4994059,р-н Куртамышский|Курганская обл.
4994100,4994199,р-н Куртамышский|Курганская обл.
4994210,4994259,р-н Куртамышский|Курганская обл.
4994300,4994499,р-н Куртамышский|Курганская обл.
4994510,4994569,р-н Куртамышский|Курганская обл.
4994610,4994659,р-н Куртамышский|Курганская обл.
4994700,4995099,р-н Куртамышский|Курганская обл.
4995200,4995699,р-н Куртамышский|Курганская обл.
4995710,4995759,р-н Куртамышский|Курганская обл.
4995800,4995899,р-н Куртамышский|Курганская обл.
4996100,4996499,р-н Куртамышский|Курганская обл.
4997010,4997059,р-н Куртамышский|Курганская обл.
4997100,4997199,р-н Куртамышский|Курганская обл.
4997210,4997259,р-н Куртамышский|Курганская обл.
4997300,4997499,р-н Куртамышский|Курганская обл.
4997500,4997509,г. Куртамыш|р-н Куртамышский|Курганская обл.
4997510,4997559,р-н Куртамышский|Курганская обл.
4997610,4997659,р-н Куртамышский|Курганская обл.
5120000,5120099,р-н Катайский|Курганская обл.
5120100,5120199,р-н Катайский|Курганская обл.
5120200,5128799,р-н Катайский|Курганская обл.
5129000,5129799,р-н Катайский|Курганская обл.
5130000,5130511,р-н Катайский|Курганская обл.
5130512,5130521,г. Катайск|р-н Катайский|Курганская обл.
5135000,5135499,р-н Катайский|Курганская обл.
5220000,5220511,р-н Далматовский|Курганская обл.
5221000,5223047,р-н Далматовский|Курганская обл.
5223300,5223599,р-н Далматовский|Курганская обл.
5223600,5223799,р-н Далматовский|Курганская обл.
5224100,5224199,р-н Далматовский|Курганская обл.
5224210,5224259,р-н Далматовский|Курганская обл.
5224300,5224399,р-н Далматовский|Курганская обл.
5224600,5224699,р-н Далматовский|Курганская обл.
5225100,5225199,р-н Далматовский|Курганская обл.
5225210,5225259,р-н Далматовский|Курганская обл.
5225300,5225399,р-н Далматовский|Курганская обл.
5225400,5225409,г. Далматово|р-н Далматовский|Курганская обл.
5225410,5225459,р-н Далматовский|Курганская обл.
5226000,5226599,р-н Далматовский|Курганская обл.
5226610,5226659,р-н Далматовский|Курганская обл.
5226700,5226899,р-н Далматовский|Курганская обл.
5226910,5226959,р-н Далматовский|Курганская обл.
5227010,5227059,р-н Далматовский|Курганская обл.
5227100,5227299,р-н Далматовский|Курганская обл.
5227410,5227459,р-н Далматовский|Курганская обл.
5227500,5227599,р-н Далматовский|Курганская обл.
5227600,5227609,г. Далматово|р-н Далматовский|Курганская обл.
5227610,5227659,р-н Далматовский|Курганская обл.
5227660,5227699,г. Далматово|р-н Далматовский|Курганская обл.
5227700,5227799,р-н Далматовский|Курганская обл.
5227810,5227859,р-н Далматовский|Курганская обл.
5227900,5227999,р-н Далматовский|Курганская обл.
5228100,5228199,р-н Далматовский|Курганская обл.
5228310,5228359,р-н Далматовский|Курганская обл.
5229100,5229499,р-н Далматовский|Курганская обл.
5229511,5229574,р-н Далматовский|Курганская обл.
5229710,5229759,р-н Далматовский|Курганская обл.
5230000,5230099,р-н Далматовский|Курганская обл.
5230100,5230199,р-н Далматовский|Курганская обл.
5230300,5230399,р-н Далматовский|Курганская обл.
5231000,5233023,р-н Далматовский|Курганская обл.
5233150,5233173,р-н Далматовский|Курганская обл.
5233200,5233699,р-н Далматовский|Курганская обл.
5234000,5235999,р-н Далматовский|Курганская обл.
5236000,5238799,р-н Далматовский|Курганская обл.
5330000,5330699,г. Шадринск|Курганская обл.
5330800,5335299,г. Шадринск|Курганская обл.
5335300,5335499,г. Шадринск|Курганская обл.
5335500,5335599,г. Шадринск|Курганская обл.
5335600,5335699,г. Шадринск|Курганская обл.
5335700,5339899,г. Шадринск|Курганская обл.
5350000,5357999,г. Шадринск|Курганская обл.
5360000,5366799,г. Шадринск|Курганская обл.
5367000,5379999,г. Шадринск|Курганская обл.
5390000,5390511,г. Шадринск|Курганская обл.
5391000,5391999,г. Шадринск|Курганская обл.
5392000,5392799,г. Шадринск|Курганская обл.
5393000,5393999,г. Шадринск|Курганская обл.
5395000,5395999,г. Шадринск|Курганская обл.
5396000,5396099,г. Шадринск|Курганская обл.
5396100,5396199,г. Шадринск|Курганская обл.
5396200,5396299,г. Шадринск|Курганская обл.
5396300,5396999,г. Шадринск|Курганская обл.
5397200,5397399,г. Шадринск|Курганская обл.
5397500,5397999,г. Шадринск|Курганская обл.
5398000,5398399,г. Шадринск|Курганская обл.
5399200,5399499,г. Шадринск|Курганская обл.
5440000,5440699,г. Шадринск|Курганская обл.
5441100,5441499,р-н Шадринский|Курганская обл.
5443110,5443159,р-н Шадринский|Курганская обл.
5443210,5443259,р-н Шадринский|Курганская обл.
5443310,5443359,р-н Шадринский|Курганская обл.
5443410,5443459,р-н Шадринский|Курганская обл.
5443510,5443559,р-н Шадринский|Курганская обл.
5443610,5443659,р-н Шадринский|Курганская обл.
5443710,5443759,р-н Шадринский|Курганская обл.
5444000,5444199,р-н Шадринский|Курганская обл.
5444200,5444599,р-н Шадринский|Курганская обл.
5461100,5461499,р-н Шадринский|Курганская обл.
5462200,5462299,р-н Шадринский|Курганская обл.
5464410,5464459,р-н Шадринский|Курганская обл.
5465500,5465599,р-н Шадринский|Курганская обл.
5470000,5470099,р-н Шадринский|Курганская обл.
5470100,5470399,г. Шадринск|Курганская обл.
5471010,5471059,р-н Шадринский|Курганская обл.
5471210,5471259,р-н Шадринский|Курганская обл.
5471400,5471699,р-н Шадринский|Курганская обл.
5471800,5471999,р-н Шадринский|Курганская обл.
5472100,5472299,р-н Шадринский|Курганская обл.
5473110,5473159,р-н Шадринский|Курганская обл.
5473500,5473799,р-н Шадринский|Курганская обл.
5475600,5475799,р-н Шадринский|Курганская обл.
