from,to,region
0,329999,Новосибирская обл.
330000,349999,Республика Хакасия
350000,350999,Республика Тыва
351000,351999,Республика Алтай
352000,352099,Республика Хакасия
352100,352199,Орловская обл.
352200,352299,Тамбовская обл.
352300,352399,Магаданская обл.
3330000,3339999,г. Москва и Московская область
7770000,7779999,г. Москва и Московская область
8880000,8889999,г. Москва и Московская область
9990000,9999999,г. Москва и Московская область
